"CCAA"	"IDENTHOGAR"	"ESTRATO"	"SEXO_i"	"EDAD_i"	"NORDEN_Ai"	"NORDEN_Mi"	"NADULTOS"	"NMENORES"	"A7_1_i"	"NORDEN_Pref"	"A7_2"	"A8_1_i"	"A8_2_i"	"NORINF"	"A9_otra"	"A10_i"	"A11_i"	"A12"	"B13"	"B14"	"B15_2"	"B16_2"	"B17"	"B18"	"B19a_2"	"B19b_2"	"B20a_2"	"B20b_2"	"B21a"	"B21b"	"FACTORHOGAR"	"CLASE_PR"	"D23_1"	"D23_2"	"D23_3"	"D23_4"	"D23_5"	"D23_6"	"D23_7"	"D23_8"	"D23_9"	"D23_10"	"D23_11"	"D24"	"D26"
"16"	"02299031"	"1"	"2"	69	"01"	"  "	1	0	"1"	"01"	"01"	"1"	"01"	"01"	" "	"05"	"3"	"1"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	731.482	"2"	"2"	"2"	"1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	" "	"03"
"16"	"02299041"	"1"	"2"	89	"01"	"  "	1	0	"1"	"01"	"01"	"1"	"01"	"01"	" "	"05"	"3"	"1"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	731.482	"5"	"2"	"2"	"1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	" "	"02"
"16"	"02299051"	"1"	"2"	52	"01"	"  "	3	0	"1"	"01"	"01"	"1"	"01"	"02"	" "	"04"	"1"	"6"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	1141.056	"5"	"1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	" "	"01"
"16"	"02299051"	"1"	"1"	33	"02"	"  "	3	0	"2"	"01"	"01"	"2"	"03"	"02"	" "	"06"	"2"	"6"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	1141.056	"9"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"99"
"16"	"02299051"	"1"	"1"	28	"03"	"  "	3	0	"2"	"01"	"01"	"2"	"03"	"02"	" "	"06"	"1"	"6"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	1141.056	"9"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"99"
"16"	"02299081"	"1"	"1"	38	"01"	"  "	2	2	"1"	"01"	"02"	"2"	"02"	"01"	" "	"08"	"1"	"3"	" "	" "	"   "	"   "	" "	" "	"325"	"   "	"312"	"   "	"1"	" "	668.658	"4"	"1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	" "	"04"
"16"	"02299081"	"1"	"2"	34	"02"	"  "	2	2	"2"	"01"	"02"	"1"	"01"	"01"	" "	"09"	"1"	"3"	" "	" "	"   "	"   "	" "	" "	"325"	"   "	"312"	"   "	"1"	" "	668.658	"4"	"1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	" "	"04"
"16"	"02299081"	"1"	"1"	3	"  "	"51"	2	2	"2"	"01"	"02"	"2"	"03"	"01"	" "	"01"	"7"	"3"	" "	" "	"   "	"   "	" "	" "	"325"	"   "	"312"	"   "	"1"	" "	668.658	"4"	"1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	" "	"04"
"16"	"02299081"	"1"	"2"	0	"  "	"52"	2	2	"2"	"01"	"02"	"2"	"03"	"01"	" "	"01"	"7"	"3"	" "	" "	"   "	"   "	" "	" "	"325"	"   "	"312"	"   "	"1"	" "	668.658	"4"	"1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	" "	"04"
"16"	"02299101"	"1"	"1"	83	"01"	"  "	2	0	"1"	"01"	"02"	"2"	"02"	"02"	" "	"04"	"3"	"2"	"1"	" "	"   "	"   "	" "	" "	"   "	"439"	"   "	"719"	" "	"2"	739.386	"4"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"99"
"16"	"02299101"	"1"	"2"	74	"02"	"  "	2	0	"2"	"01"	"02"	"1"	"01"	"02"	" "	"05"	"6"	"2"	"1"	" "	"   "	"   "	" "	" "	"   "	"439"	"   "	"719"	" "	"2"	739.386	"4"	"2"	"2"	"1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	" "	"04"
"16"	"02299111"	"1"	"1"	55	"01"	"  "	4	0	"1"	"01"	"02"	"2"	"02"	"01"	" "	"05"	"1"	"3"	" "	" "	"   "	"   "	" "	" "	"433"	"   "	"713"	"   "	"3"	" "	766.746	"4"	"1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	" "	"03"
"16"	"02299111"	"1"	"2"	54	"02"	"  "	4	0	"2"	"01"	"02"	"1"	"01"	"01"	" "	"05"	"1"	"3"	" "	" "	"   "	"   "	" "	" "	"433"	"   "	"713"	"   "	"3"	" "	766.746	"4"	"1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	" "	"03"
"16"	"02299111"	"1"	"1"	27	"03"	"  "	4	0	"2"	"01"	"02"	"2"	"03"	"01"	" "	"05"	"2"	"3"	" "	" "	"   "	"   "	" "	" "	"433"	"   "	"713"	"   "	"3"	" "	766.746	"4"	"1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	" "	"03"
"16"	"02299111"	"1"	"1"	22	"04"	"  "	4	0	"2"	"01"	"02"	"2"	"03"	"01"	" "	"07"	"4"	"3"	" "	" "	"   "	"   "	" "	" "	"433"	"   "	"713"	"   "	"3"	" "	766.746	"4"	"1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	" "	"03"
"16"	"02299121"	"1"	"1"	42	"01"	"  "	2	2	"1"	"01"	"02"	"2"	"02"	"02"	" "	"06"	"1"	"3"	" "	" "	"   "	"   "	" "	" "	"472"	"   "	"522"	"   "	"1"	" "	821.06	"5"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"99"
"16"	"02299121"	"1"	"2"	40	"02"	"  "	2	2	"2"	"01"	"02"	"1"	"01"	"02"	" "	"06"	"1"	"3"	" "	" "	"   "	"   "	" "	" "	"472"	"   "	"522"	"   "	"1"	" "	821.06	"5"	"1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	" "	"03"
"16"	"02299121"	"1"	"2"	5	"  "	"51"	2	2	"2"	"01"	"02"	"2"	"03"	"02"	" "	"01"	"4"	"3"	" "	" "	"   "	"   "	" "	" "	"472"	"   "	"522"	"   "	"1"	" "	821.06	"5"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"99"
"16"	"02299121"	"1"	"2"	2	"  "	"52"	2	2	"2"	"01"	"02"	"2"	"03"	"02"	" "	"01"	"7"	"3"	" "	" "	"   "	"   "	" "	" "	"472"	"   "	"522"	"   "	"1"	" "	821.06	"5"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"99"
"16"	"02299141"	"1"	"2"	78	"01"	"  "	1	0	"1"	"01"	"01"	"1"	"01"	"01"	" "	"06"	"3"	"1"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	731.482	"4"	"2"	"2"	"1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	" "	"01"
"16"	"02299151"	"1"	"1"	79	"01"	"  "	2	0	"1"	"01"	"01"	"1"	"01"	"02"	" "	"05"	"3"	"2"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	739.386	"5"	"2"	"2"	"1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	" "	"02"
"16"	"02299151"	"1"	"2"	75	"02"	"  "	2	0	"2"	"01"	"01"	"2"	"02"	"02"	" "	"05"	"6"	"2"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	739.386	"9"	"2"	"2"	"1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	" "	"02"
"16"	"02300011"	"1"	"1"	33	"01"	"  "	2	0	"1"	"01"	"01"	"1"	"01"	"01"	" "	"07"	"2"	"2"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	1001.696	"4"	"1"	"1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"1"	"02"
"16"	"02300011"	"1"	"2"	32	"02"	"  "	2	0	"2"	"01"	"01"	"2"	"02"	"01"	" "	"07"	"1"	"2"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	1001.696	"9"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"99"
"16"	"02300021"	"1"	"2"	80	"01"	"  "	1	0	"1"	"01"	"01"	"1"	"01"	"01"	" "	"04"	"3"	"1"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	731.482	"5"	"2"	"2"	"1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	" "	"01"
"16"	"02300031"	"1"	"1"	46	"01"	"  "	2	0	"1"	"01"	"01"	"1"	"01"	"02"	" "	"09"	"1"	"2"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	689.183	"1"	"1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	" "	"99"
"16"	"02300031"	"1"	"2"	45	"02"	"  "	2	0	"2"	"01"	"01"	"2"	"02"	"02"	" "	"05"	"1"	"2"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	689.183	"9"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"99"
"16"	"02300041"	"1"	"2"	41	"01"	"  "	1	1	"1"	"01"	"01"	"1"	"01"	"01"	" "	"04"	"2"	"5"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	684.596	"9"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"1"	"2"	"2"	"2"	" "	"01"
"16"	"02300041"	"1"	"1"	13	"  "	"51"	1	1	"2"	"01"	"01"	"2"	"03"	"01"	" "	"05"	"4"	"5"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	684.596	"9"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"99"
"16"	"02300061"	"1"	"1"	31	"01"	"  "	1	0	"1"	"01"	"01"	"1"	"01"	"01"	" "	"09"	"1"	"1"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	1439.851	"1"	"1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	" "	"02"
"16"	"02300071"	"1"	"1"	62	"01"	"  "	1	0	"1"	"01"	"01"	"1"	"01"	"01"	" "	"08"	"5"	"1"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	636.77	"4"	"2"	"2"	"2"	"1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	" "	"02"
"16"	"02300081"	"1"	"1"	32	"01"	"  "	2	1	"1"	"01"	"02"	"2"	"02"	"02"	" "	"08"	"1"	"3"	" "	" "	"   "	"   "	" "	" "	"842"	"   "	"592"	"   "	"1"	" "	963.57	"3"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"99"
"16"	"02300081"	"1"	"2"	31	"02"	"  "	2	1	"2"	"01"	"02"	"1"	"01"	"02"	" "	"08"	"1"	"3"	" "	" "	"   "	"   "	" "	" "	"842"	"   "	"592"	"   "	"1"	" "	963.57	"3"	"1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	" "	"04"
"16"	"02300081"	"1"	"1"	1	"  "	"51"	2	1	"2"	"01"	"02"	"2"	"03"	"02"	" "	"01"	"7"	"3"	" "	" "	"   "	"   "	" "	" "	"842"	"   "	"592"	"   "	"1"	" "	963.57	"3"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"99"
"16"	"02300111"	"1"	"2"	47	"01"	"  "	3	0	"1"	"01"	"01"	"1"	"01"	"01"	" "	"07"	"1"	"8"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	965.127	"5"	"1"	"2"	"2"	"1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"1"	"99"
"16"	"02300111"	"1"	"1"	42	"02"	"  "	3	0	"2"	"01"	"01"	"2"	"02"	"01"	" "	"05"	"1"	"8"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	965.127	"9"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"99"
"16"	"02300111"	"1"	"1"	41	"03"	"  "	3	0	"2"	"01"	"01"	"2"	"07"	"01"	" "	"06"	"5"	"8"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	965.127	"9"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"99"
"16"	"02300121"	"1"	"1"	68	"01"	"  "	2	0	"1"	"01"	"02"	"2"	"02"	"02"	" "	"04"	"3"	"2"	"1"	" "	"   "	"   "	" "	" "	"   "	"412"	"   "	"320"	" "	"1"	739.386	"4"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"99"
"16"	"02300121"	"1"	"2"	66	"02"	"  "	2	0	"2"	"01"	"02"	"1"	"01"	"02"	" "	"04"	"3"	"2"	"1"	" "	"   "	"   "	" "	" "	"   "	"412"	"   "	"320"	" "	"1"	739.386	"4"	"2"	"2"	"1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	" "	"02"
"16"	"02300131"	"1"	"1"	38	"01"	"  "	2	0	"1"	"01"	"01"	"1"	"01"	"01"	" "	"06"	"1"	"2"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	778.274	"6"	"1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	" "	"03"
"16"	"02300131"	"1"	"2"	37	"02"	"  "	2	0	"2"	"01"	"01"	"2"	"02"	"01"	" "	"07"	"1"	"2"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	778.274	"9"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"99"
"16"	"02300151"	"1"	"2"	58	"01"	"  "	2	0	"1"	"01"	"02"	"2"	"06"	"02"	" "	"05"	"1"	"5"	" "	" "	"   "	"   "	" "	" "	"812"	"   "	"921"	"   "	"1"	" "	821.33	"6"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"99"
"16"	"02300151"	"1"	"2"	24	"02"	"  "	2	0	"2"	"01"	"02"	"1"	"01"	"02"	" "	"09"	"1"	"5"	" "	" "	"   "	"   "	" "	" "	"812"	"   "	"921"	"   "	"1"	" "	821.33	"6"	"1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	" "	"99"
"16"	"02301021"	"1"	"1"	66	"01"	"  "	1	0	"1"	"01"	"01"	"1"	"01"	"01"	" "	"04"	"3"	"1"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	881.109	"5"	"2"	"2"	"1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	" "	"01"
"16"	"02301031"	"1"	"1"	42	"01"	"  "	1	0	"1"	"01"	"01"	"1"	"01"	"01"	" "	"06"	"1"	"1"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	1269.15	"5"	"1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	" "	"02"
"16"	"02301041"	"1"	"2"	59	"01"	"  "	1	0	"1"	"01"	"01"	"1"	"01"	"01"	" "	"09"	"1"	"1"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	748.227	"1"	"1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	" "	"04"
"16"	"02301051"	"1"	"1"	37	"01"	"  "	2	2	"1"	"01"	"01"	"1"	"01"	"01"	" "	"08"	"2"	"3"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	678.953	"3"	"2"	"1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	" "	"99"
"16"	"02301051"	"1"	"2"	35	"02"	"  "	2	2	"2"	"01"	"01"	"2"	"02"	"01"	" "	"05"	"2"	"3"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	678.953	"9"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"99"
"16"	"02301051"	"1"	"2"	6	"  "	"51"	2	2	"2"	"01"	"01"	"2"	"03"	"01"	" "	"01"	"4"	"3"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	678.953	"9"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"99"
"16"	"02301051"	"1"	"1"	0	"  "	"52"	2	2	"2"	"01"	"01"	"2"	"03"	"01"	" "	"01"	"7"	"3"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	678.953	"9"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"99"
"16"	"02301061"	"1"	"2"	84	"01"	"  "	1	0	"1"	"01"	"01"	"1"	"01"	"01"	" "	"04"	"3"	"1"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	731.482	"3"	"2"	"2"	"1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	" "	"99"
"16"	"02301091"	"1"	"1"	48	"01"	"  "	1	0	"1"	"01"	"01"	"1"	"01"	"01"	" "	"06"	"1"	"1"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	832.052	"2"	"1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	" "	"99"
"16"	"02301101"	"1"	"2"	63	"01"	"  "	2	1	"2"	"02"	"01"	"1"	"01"	"01"	" "	"03"	"6"	"3"	" "	" "	"   "	"   "	" "	"1"	"   "	"433"	"   "	"723"	" "	"6"	656.789	"4"	"2"	"2"	"2"	"2"	"1"	"2"	"2"	"2"	"2"	"2"	"2"	" "	"01"
"16"	"02301101"	"1"	"1"	54	"02"	"  "	2	1	"1"	"02"	"01"	"2"	"02"	"01"	" "	"09"	"2"	"3"	" "	" "	"   "	"   "	" "	"1"	"   "	"433"	"   "	"723"	" "	"6"	656.789	"4"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"99"
"16"	"02301101"	"1"	"1"	13	"  "	"51"	2	1	"2"	"02"	"01"	"2"	"03"	"01"	" "	"04"	"4"	"3"	" "	" "	"   "	"   "	" "	"1"	"   "	"433"	"   "	"723"	" "	"6"	656.789	"4"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"99"
"16"	"02301121"	"1"	"2"	47	"01"	"  "	1	2	"1"	"01"	"01"	"1"	"01"	"01"	" "	"09"	"2"	"5"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	583.046	"2"	"2"	"2"	"1"	"2"	"1"	"2"	"2"	"2"	"2"	"2"	"2"	"3"	"02"
"16"	"02301121"	"1"	"2"	9	"  "	"51"	1	2	"2"	"01"	"01"	"2"	"03"	"01"	" "	"01"	"4"	"5"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	583.046	"9"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"99"
"16"	"02301121"	"1"	"1"	7	"  "	"52"	1	2	"2"	"01"	"01"	"2"	"03"	"01"	" "	"01"	"4"	"5"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	583.046	"9"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"99"
"16"	"02301131"	"1"	"1"	29	"01"	"  "	2	0	"1"	"01"	"01"	"1"	"01"	"01"	" "	"09"	"1"	"2"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	1343.187	"1"	"1"	"2"	"2"	"2"	"2"	"2"	"2"	"1"	"2"	"2"	"2"	"1"	"01"
"16"	"02301131"	"1"	"2"	26	"02"	"  "	2	0	"2"	"01"	"01"	"2"	"02"	"01"	" "	"09"	"4"	"2"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	1343.187	"9"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"99"
"16"	"02301151"	"1"	"2"	66	"01"	"  "	2	0	"2"	"02"	"02"	"2"	"02"	"02"	" "	"04"	"1"	"2"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	584.604	"9"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"99"
"16"	"02301151"	"1"	"1"	55	"02"	"  "	2	0	"1"	"02"	"02"	"1"	"01"	"02"	" "	"09"	"1"	"2"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	584.604	"2"	"1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	" "	"04"
"16"	"02302011"	"1"	"1"	56	"01"	"  "	3	0	"1"	"01"	"01"	"1"	"01"	"01"	" "	"09"	"1"	"3"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	581.406	"1"	"1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	" "	"05"
"16"	"02302011"	"1"	"2"	56	"02"	"  "	3	0	"2"	"01"	"01"	"2"	"02"	"01"	" "	"08"	"1"	"3"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	581.406	"9"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"99"
"16"	"02302011"	"1"	"1"	22	"03"	"  "	3	0	"2"	"01"	"01"	"2"	"03"	"01"	" "	"09"	"4"	"3"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	581.406	"9"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"99"
"16"	"02302021"	"1"	"1"	61	"01"	"  "	1	0	"1"	"01"	"01"	"1"	"01"	"01"	" "	"04"	"1"	"1"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	636.77	"3"	"1"	"1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"1"	"01"
"16"	"02302031"	"1"	"2"	94	"01"	"  "	1	0	"1"	"01"	"01"	"1"	"01"	"01"	" "	"03"	"3"	"1"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	731.482	"4"	"2"	"2"	"1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	" "	"02"
"16"	"02302041"	"1"	"1"	93	"01"	"  "	1	0	"1"	"01"	"01"	"1"	"01"	"01"	" "	"03"	"3"	"1"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	881.109	"2"	"2"	"2"	"1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	" "	"01"
"16"	"02302051"	"1"	"1"	33	"01"	"  "	2	0	"2"	"02"	"01"	"1"	"01"	"02"	" "	"05"	"1"	"2"	" "	" "	"   "	"   "	" "	" "	"851"	"   "	"225"	"   "	"1"	" "	1353.387	"2"	"1"	"2"	"2"	"2"	"2"	"2"	"2"	"1"	"2"	"2"	"2"	"1"	"02"
"16"	"02302051"	"1"	"2"	27	"02"	"  "	2	0	"1"	"02"	"01"	"2"	"02"	"02"	" "	"09"	"1"	"2"	" "	" "	"   "	"   "	" "	" "	"851"	"   "	"225"	"   "	"1"	" "	1353.387	"2"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"99"
"16"	"02302071"	"1"	"2"	85	"01"	"  "	2	0	"2"	"02"	"02"	"2"	"02"	"00"	"1"	"04"	"3"	"2"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	739.386	"9"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"99"
"16"	"02302071"	"1"	"1"	80	"02"	"  "	2	0	"1"	"02"	"02"	"1"	"01"	"00"	"1"	"03"	"3"	"2"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	739.386	"3"	"2"	"2"	"1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	" "	"02"
"16"	"02302091"	"1"	"1"	56	"01"	"  "	1	0	"1"	"01"	"01"	"1"	"01"	"01"	" "	"04"	"2"	"1"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	571.545	"4"	"2"	"1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	" "	"01"
"16"	"02302111"	"1"	"1"	57	"01"	"  "	3	0	"1"	"01"	"02"	"2"	"02"	"01"	" "	"09"	"1"	"3"	" "	" "	"   "	"   "	" "	" "	"941"	"   "	"121"	"   "	"1"	" "	674.99	"1"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"99"
"16"	"02302111"	"1"	"2"	56	"02"	"  "	3	0	"2"	"01"	"02"	"1"	"01"	"01"	" "	"09"	"1"	"3"	" "	" "	"   "	"   "	" "	" "	"941"	"   "	"121"	"   "	"1"	" "	674.99	"1"	"1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	" "	"05"
"16"	"02302111"	"1"	"2"	23	"03"	"  "	3	0	"2"	"01"	"02"	"2"	"03"	"01"	" "	"03"	"5"	"3"	" "	" "	"   "	"   "	" "	" "	"941"	"   "	"121"	"   "	"1"	" "	674.99	"1"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"99"
"16"	"02302131"	"1"	"1"	44	"01"	"  "	2	0	"1"	"01"	"01"	"1"	"01"	"01"	" "	"07"	"1"	"2"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	920.382	"6"	"1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	" "	"02"
"16"	"02302131"	"1"	"2"	42	"02"	"  "	2	0	"2"	"01"	"01"	"2"	"02"	"01"	" "	"05"	"2"	"2"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	920.382	"9"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"99"
"16"	"02302151"	"1"	"1"	36	"01"	"  "	1	0	"1"	"01"	"01"	"1"	"01"	"01"	" "	"04"	"2"	"1"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	972.419	"3"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"1"	"2"	"2"	"2"	" "	"01"
"16"	"02303011"	"1"	"1"	39	"01"	"  "	1	0	"1"	"01"	"01"	"1"	"01"	"01"	" "	"05"	"2"	"1"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	972.419	"6"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"1"	"2"	"2"	"2"	" "	"01"
"16"	"02303031"	"1"	"2"	46	"01"	"  "	2	1	"2"	"02"	"02"	"2"	"02"	"01"	" "	"03"	"6"	"3"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	651.058	"9"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"99"
