"CCAA"	"IDENTHOGAR"	"ESTRATO"	"SEXO_i"	"EDAD_i"	"NORDEN_Ai"	"NORDEN_Mi"	"NADULTOS"	"NMENORES"	"A7_1_i"	"NORDEN_Pref"	"A7_2"	"A8_1_i"	"A8_2_i"	"NORINF"	"A9_otra"	"A10_i"	"A11_i"	"A12"	"B13"	"B14"	"B15_2"	"B16_2"	"B17"	"B18"	"B19a_2"	"B19b_2"	"B20a_2"	"B20b_2"	"B21a"	"B21b"	"FACTORHOGAR"	"CLASE_PR"	"D23_1"	"D23_2"	"D23_3"	"D23_4"	"D23_5"	"D23_6"	"D23_7"	"D23_8"	"D23_9"	"D23_10"	"D23_11"	"D24"	"D26"
"06"	"04435011"	"6"	"2"	73	"02"	"  "	3	0	"2"	"01"	"01"	"2"	"02"	"02"	" "	"04"	"3"	"4"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	166.621	"9"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"04"
"06"	"04435011"	"6"	"1"	38	"03"	"  "	3	0	"2"	"01"	"01"	"2"	"03"	"02"	" "	"09"	"1"	"4"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	166.621	"9"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"04"
"06"	"04435021"	"6"	"1"	75	"01"	"  "	1	0	"1"	"01"	"01"	"1"	"01"	"01"	" "	"04"	"3"	"1"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	195.958	"4"	"2"	"2"	"1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	" "	"03"
"06"	"04435031"	"6"	"1"	68	"01"	"  "	1	0	"1"	"01"	"01"	"1"	"01"	"01"	" "	"04"	"3"	"1"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	195.958	"3"	"2"	"2"	"1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	" "	"01"
"06"	"04435041"	"6"	"2"	97	"01"	"  "	6	0	"2"	"04"	"04"	"2"	"08"	"06"	" "	"03"	"3"	"8"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	77.428	"9"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"05"
"06"	"04435041"	"6"	"1"	75	"02"	"  "	6	0	"2"	"04"	"04"	"2"	"07"	"06"	" "	"04"	"3"	"8"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	77.428	"9"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"05"
"06"	"04435041"	"6"	"2"	72	"03"	"  "	6	0	"2"	"04"	"04"	"2"	"08"	"06"	" "	"04"	"3"	"8"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	77.428	"9"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"05"
"06"	"04435041"	"6"	"1"	72	"04"	"  "	6	0	"1"	"04"	"04"	"1"	"01"	"06"	" "	"05"	"3"	"8"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	77.428	"5"	"1"	"2"	"1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"1"	"05"
"06"	"04435041"	"6"	"2"	67	"05"	"  "	6	0	"2"	"04"	"04"	"2"	"02"	"06"	" "	"04"	"3"	"8"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	77.428	"9"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"05"
"06"	"04435041"	"6"	"1"	47	"06"	"  "	6	0	"2"	"04"	"04"	"2"	"03"	"06"	" "	"06"	"1"	"8"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	77.428	"9"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"05"
"06"	"04435051"	"6"	"1"	67	"01"	"  "	2	0	"1"	"01"	"01"	"1"	"01"	"01"	" "	"09"	"3"	"2"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	196.792	"1"	"2"	"2"	"1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	" "	"04"
"06"	"04435051"	"6"	"2"	65	"02"	"  "	2	0	"2"	"01"	"01"	"2"	"02"	"01"	" "	"06"	"3"	"2"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	196.792	"9"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"04"
"06"	"04435061"	"6"	"1"	53	"01"	"  "	1	0	"1"	"01"	"01"	"1"	"01"	"01"	" "	"08"	"1"	"1"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	220.903	"4"	"1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	" "	"03"
"06"	"04435081"	"6"	"1"	64	"01"	"  "	3	0	"1"	"01"	"02"	"2"	"02"	"02"	" "	"04"	"3"	"4"	"1"	" "	"   "	"   "	" "	" "	"   "	"412"	"   "	"843"	" "	"1"	194.107	"5"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"05"
"06"	"04435081"	"6"	"2"	61	"02"	"  "	3	0	"2"	"01"	"02"	"1"	"01"	"02"	" "	"06"	"3"	"4"	"1"	" "	"   "	"   "	" "	" "	"   "	"412"	"   "	"843"	" "	"1"	194.107	"5"	"2"	"2"	"1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	" "	"05"
"06"	"04435081"	"6"	"2"	35	"03"	"  "	3	0	"2"	"01"	"02"	"2"	"03"	"02"	" "	"04"	"7"	"4"	"1"	" "	"   "	"   "	" "	" "	"   "	"412"	"   "	"843"	" "	"1"	194.107	"5"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"05"
"06"	"04435091"	"6"	"2"	47	"01"	"  "	2	2	"2"	"02"	"02"	"2"	"02"	"01"	" "	"06"	"1"	"3"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	186.697	"9"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"04"
"06"	"04435091"	"6"	"1"	47	"02"	"  "	2	2	"1"	"02"	"02"	"1"	"01"	"01"	" "	"08"	"1"	"3"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	186.697	"4"	"1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	" "	"04"
"06"	"04435091"	"6"	"1"	8	"  "	"51"	2	2	"2"	"02"	"02"	"2"	"03"	"01"	" "	"01"	"4"	"3"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	186.697	"9"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"04"
"06"	"04435091"	"6"	"2"	12	"  "	"52"	2	2	"2"	"02"	"02"	"2"	"03"	"01"	" "	"04"	"4"	"3"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	186.697	"9"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"04"
"06"	"04435101"	"6"	"1"	61	"01"	"  "	2	0	"1"	"01"	"02"	"2"	"02"	"02"	" "	"07"	"1"	"2"	" "	" "	"   "	"   "	" "	" "	"960"	"   "	"581"	"   "	"3"	" "	227.933	"4"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"01"
"06"	"04435101"	"6"	"2"	46	"02"	"  "	2	0	"2"	"01"	"02"	"1"	"01"	"02"	" "	"09"	"1"	"2"	" "	" "	"   "	"   "	" "	" "	"960"	"   "	"581"	"   "	"3"	" "	227.933	"4"	"1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	" "	"01"
"06"	"04435111"	"6"	"1"	75	"01"	"  "	2	0	"1"	"01"	"01"	"1"	"01"	"01"	" "	"04"	"3"	"2"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	194.032	"5"	"1"	"2"	"1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"3"	"02"
"06"	"04435111"	"6"	"2"	64	"02"	"  "	2	0	"2"	"01"	"01"	"2"	"02"	"01"	" "	"04"	"6"	"2"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	194.032	"9"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"02"
"06"	"04435121"	"6"	"1"	74	"01"	"  "	2	0	"1"	"01"	"02"	"2"	"02"	"02"	" "	"04"	"3"	"2"	"1"	" "	"   "	"   "	" "	" "	"   "	"494"	"   "	"843"	" "	"3"	196.792	"5"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"02"
"06"	"04435121"	"6"	"2"	68	"02"	"  "	2	0	"2"	"01"	"02"	"1"	"01"	"02"	" "	"06"	"3"	"2"	"1"	" "	"   "	"   "	" "	" "	"   "	"494"	"   "	"843"	" "	"3"	196.792	"5"	"2"	"2"	"1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	" "	"02"
"06"	"04435131"	"6"	"2"	41	"01"	"  "	2	2	"2"	"02"	"02"	"2"	"02"	"01"	" "	"04"	"6"	"3"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	272.734	"9"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"02"
"06"	"04435131"	"6"	"1"	38	"02"	"  "	2	2	"1"	"02"	"02"	"1"	"01"	"01"	" "	"04"	"1"	"3"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	272.734	"5"	"1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	" "	"02"
"06"	"04435131"	"6"	"1"	5	"  "	"51"	2	2	"2"	"02"	"02"	"2"	"03"	"01"	" "	"01"	"4"	"3"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	272.734	"9"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"02"
"06"	"04435131"	"6"	"2"	2	"  "	"52"	2	2	"2"	"02"	"02"	"2"	"03"	"01"	" "	"01"	"7"	"3"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	272.734	"9"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"02"
"06"	"04435141"	"6"	"2"	71	"01"	"  "	3	0	"2"	"02"	"01"	"1"	"01"	"02"	" "	"04"	"6"	"7"	" "	" "	"   "	"   "	" "	" "	"412"	"   "	"712"	"   "	"3"	" "	319.095	"5"	"1"	"2"	"1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"1"	"03"
"06"	"04435141"	"6"	"1"	47	"02"	"  "	3	0	"1"	"02"	"01"	"2"	"03"	"02"	" "	"04"	"1"	"7"	" "	" "	"   "	"   "	" "	" "	"412"	"   "	"712"	"   "	"3"	" "	319.095	"5"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"03"
"06"	"04435141"	"6"	"1"	21	"03"	"  "	3	0	"2"	"02"	"01"	"2"	"05"	"02"	" "	"05"	"4"	"7"	" "	" "	"   "	"   "	" "	" "	"412"	"   "	"712"	"   "	"3"	" "	319.095	"5"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"03"
"06"	"04435151"	"6"	"2"	55	"01"	"  "	1	1	"1"	"01"	"01"	"1"	"01"	"01"	" "	"08"	"3"	"5"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	388.225	"3"	"2"	"2"	"1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	" "	"01"
"06"	"04435151"	"6"	"1"	11	"  "	"51"	1	1	"2"	"01"	"01"	"2"	"03"	"01"	" "	"05"	"4"	"5"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	388.225	"9"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"01"
"06"	"04436011"	"6"	"1"	76	"01"	"  "	4	0	"1"	"01"	"01"	"1"	"01"	"01"	" "	"03"	"3"	"4"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	231.339	"5"	"1"	"2"	"1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"3"	"03"
"06"	"04436011"	"6"	"2"	72	"02"	"  "	4	0	"2"	"01"	"01"	"2"	"02"	"01"	" "	"04"	"6"	"4"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	231.339	"9"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"03"
"06"	"04436011"	"6"	"1"	32	"03"	"  "	4	0	"2"	"01"	"01"	"2"	"03"	"01"	" "	"04"	"1"	"4"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	231.339	"9"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"03"
"06"	"04436011"	"6"	"2"	30	"04"	"  "	4	0	"2"	"01"	"01"	"2"	"03"	"01"	" "	"07"	"2"	"4"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	231.339	"9"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"03"
"06"	"04436031"	"6"	"1"	89	"01"	"  "	1	0	"1"	"01"	"01"	"1"	"01"	"01"	" "	"03"	"3"	"1"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	195.958	"5"	"2"	"2"	"1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	" "	"01"
"06"	"04436041"	"6"	"1"	93	"01"	"  "	2	0	"1"	"01"	"02"	"2"	"02"	"02"	" "	"04"	"3"	"2"	"1"	" "	"   "	"   "	" "	" "	"   "	"014"	"   "	"620"	" "	"3"	196.792	"5"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"02"
"06"	"04436041"	"6"	"2"	88	"02"	"  "	2	0	"2"	"01"	"02"	"1"	"01"	"02"	" "	"03"	"3"	"2"	"1"	" "	"   "	"   "	" "	" "	"   "	"014"	"   "	"620"	" "	"3"	196.792	"5"	"2"	"2"	"1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	" "	"02"
"06"	"04436051"	"6"	"2"	86	"01"	"  "	4	0	"2"	"02"	"02"	"2"	"06"	"04"	" "	"04"	"3"	"8"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	194.704	"9"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"03"
"06"	"04436051"	"6"	"1"	59	"02"	"  "	4	0	"1"	"02"	"02"	"1"	"01"	"04"	" "	"03"	"3"	"8"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	194.704	"5"	"2"	"2"	"1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	" "	"03"
"06"	"04436051"	"6"	"1"	57	"03"	"  "	4	0	"2"	"02"	"02"	"2"	"07"	"04"	" "	"04"	"2"	"8"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	194.704	"9"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"03"
"06"	"04436051"	"6"	"2"	30	"04"	"  "	4	0	"2"	"02"	"02"	"2"	"08"	"04"	" "	"04"	"6"	"8"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	194.704	"9"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"03"
"06"	"04436061"	"6"	"1"	40	"01"	"  "	1	0	"1"	"01"	"01"	"1"	"01"	"01"	" "	"08"	"1"	"1"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	370.514	"4"	"1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	" "	"04"
"06"	"04436071"	"6"	"2"	82	"01"	"  "	1	0	"1"	"01"	"01"	"1"	"01"	"01"	" "	"04"	"3"	"1"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	202.076	"5"	"2"	"2"	"1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	" "	"01"
"06"	"04436081"	"6"	"1"	61	"01"	"  "	3	0	"1"	"01"	"02"	"2"	"02"	"02"	" "	"04"	"1"	"3"	" "	" "	"   "	"   "	" "	" "	"910"	"   "	"641"	"   "	"1"	" "	280.036	"5"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"02"
"06"	"04436081"	"6"	"2"	58	"02"	"  "	3	0	"2"	"01"	"02"	"1"	"01"	"02"	" "	"06"	"6"	"3"	" "	" "	"   "	"   "	" "	" "	"910"	"   "	"641"	"   "	"1"	" "	280.036	"5"	"1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	" "	"02"
"06"	"04436081"	"6"	"1"	21	"03"	"  "	3	0	"2"	"01"	"02"	"2"	"03"	"02"	" "	"08"	"4"	"3"	" "	" "	"   "	"   "	" "	" "	"910"	"   "	"641"	"   "	"1"	" "	280.036	"5"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"02"
"06"	"04436111"	"6"	"1"	66	"01"	"  "	2	0	"1"	"01"	"02"	"2"	"07"	"02"	" "	"04"	"3"	"8"	"1"	" "	"   "	"   "	" "	" "	"   "	"014"	"   "	"620"	" "	"3"	204.359	"5"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"01"
"06"	"04436111"	"6"	"1"	62	"02"	"  "	2	0	"2"	"01"	"02"	"1"	"01"	"02"	" "	"03"	"1"	"8"	"1"	" "	"   "	"   "	" "	" "	"   "	"014"	"   "	"620"	" "	"3"	204.359	"5"	"1"	"2"	"1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"1"	"01"
"06"	"04436121"	"6"	"1"	83	"01"	"  "	1	0	"1"	"01"	"01"	"1"	"01"	"01"	" "	"03"	"3"	"1"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	195.958	"5"	"2"	"2"	"1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	" "	"01"
"06"	"04436131"	"6"	"1"	86	"01"	"  "	8	0	"1"	"01"	"06"	"2"	"08"	"04"	" "	"04"	"3"	"7"	"1"	" "	"   "	"   "	" "	" "	"   "	"014"	"   "	"620"	" "	"3"	99.799	"5"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"05"
"06"	"04436131"	"6"	"1"	86	"02"	"  "	8	0	"2"	"01"	"06"	"2"	"08"	"04"	" "	"04"	"3"	"7"	"1"	" "	"   "	"   "	" "	" "	"   "	"014"	"   "	"620"	" "	"3"	99.799	"5"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"05"
"06"	"04436131"	"6"	"1"	81	"03"	"  "	8	0	"2"	"01"	"06"	"2"	"08"	"04"	" "	"04"	"3"	"7"	"1"	" "	"   "	"   "	" "	" "	"   "	"014"	"   "	"620"	" "	"3"	99.799	"5"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"05"
"06"	"04436131"	"6"	"2"	74	"04"	"  "	8	0	"2"	"01"	"06"	"2"	"06"	"04"	" "	"04"	"3"	"7"	"1"	" "	"   "	"   "	" "	" "	"   "	"014"	"   "	"620"	" "	"3"	99.799	"5"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"05"
"06"	"04436131"	"6"	"1"	56	"05"	"  "	8	0	"2"	"01"	"06"	"2"	"02"	"04"	" "	"04"	"1"	"7"	"1"	" "	"   "	"   "	" "	" "	"   "	"014"	"   "	"620"	" "	"3"	99.799	"5"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"05"
"06"	"04436131"	"6"	"2"	50	"06"	"  "	8	0	"2"	"01"	"06"	"1"	"01"	"04"	" "	"05"	"1"	"7"	"1"	" "	"   "	"   "	" "	" "	"   "	"014"	"   "	"620"	" "	"3"	99.799	"5"	"1"	"2"	"1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"1"	"05"
"06"	"04436131"	"6"	"1"	43	"07"	"  "	8	0	"2"	"01"	"06"	"2"	"07"	"04"	" "	"04"	"1"	"7"	"1"	" "	"   "	"   "	" "	" "	"   "	"014"	"   "	"620"	" "	"3"	99.799	"5"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"05"
"06"	"04436131"	"6"	"2"	23	"08"	"  "	8	0	"2"	"01"	"06"	"2"	"03"	"04"	" "	"06"	"1"	"7"	"1"	" "	"   "	"   "	" "	" "	"   "	"014"	"   "	"620"	" "	"3"	99.799	"5"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"05"
"06"	"04436141"	"6"	"1"	26	"01"	"  "	1	0	"1"	"01"	"01"	"1"	"01"	"01"	" "	"08"	"1"	"1"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	517.383	"5"	"1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	" "	"03"
"06"	"04436151"	"6"	"2"	91	"01"	"  "	1	0	"1"	"01"	"01"	"1"	"01"	"01"	" "	"03"	"3"	"1"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	202.076	"5"	"2"	"2"	"1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	" "	"01"
"06"	"04437011"	"5"	"1"	53	"01"	"  "	1	0	"1"	"01"	"01"	"1"	"01"	"01"	" "	"05"	"1"	"1"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	229.753	"6"	"1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	" "	"01"
"06"	"04437021"	"5"	"2"	44	"01"	"  "	2	2	"2"	"02"	"01"	"1"	"01"	"01"	" "	"08"	"1"	"3"	" "	" "	"   "	"   "	" "	" "	"889"	"   "	"371"	"   "	"1"	" "	396.862	"3"	"1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	" "	"04"
"06"	"04437021"	"5"	"1"	43	"02"	"  "	2	2	"1"	"02"	"01"	"2"	"02"	"01"	" "	"08"	"1"	"3"	" "	" "	"   "	"   "	" "	" "	"889"	"   "	"371"	"   "	"1"	" "	396.862	"3"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"04"
"06"	"04437021"	"5"	"2"	7	"  "	"51"	2	2	"2"	"02"	"01"	"2"	"03"	"01"	" "	"01"	"4"	"3"	" "	" "	"   "	"   "	" "	" "	"889"	"   "	"371"	"   "	"1"	" "	396.862	"3"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"04"
"06"	"04437021"	"5"	"2"	7	"  "	"52"	2	2	"2"	"02"	"01"	"2"	"03"	"01"	" "	"01"	"4"	"3"	" "	" "	"   "	"   "	" "	" "	"889"	"   "	"371"	"   "	"1"	" "	396.862	"3"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"04"
"06"	"04437031"	"5"	"1"	58	"01"	"  "	2	0	"1"	"01"	"01"	"1"	"01"	"01"	" "	"04"	"3"	"2"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	219.149	"6"	"2"	"2"	"1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	" "	"02"
"06"	"04437031"	"5"	"2"	56	"02"	"  "	2	0	"2"	"01"	"01"	"2"	"02"	"01"	" "	"04"	"6"	"2"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	219.149	"9"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"02"
"06"	"04437051"	"5"	"2"	51	"01"	"  "	2	0	"2"	"02"	"02"	"2"	"02"	"02"	" "	"06"	"1"	"2"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	240.111	"9"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"02"
"06"	"04437051"	"5"	"1"	49	"02"	"  "	2	0	"1"	"02"	"02"	"1"	"01"	"02"	" "	"05"	"1"	"2"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	240.111	"5"	"1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	" "	"02"
"06"	"04437061"	"5"	"2"	53	"01"	"  "	5	0	"1"	"01"	"01"	"1"	"01"	"02"	" "	"05"	"3"	"3"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	156.442	"5"	"2"	"2"	"1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	" "	"01"
"06"	"04437061"	"5"	"1"	53	"02"	"  "	5	0	"2"	"01"	"01"	"2"	"02"	"02"	" "	"04"	"2"	"3"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	156.442	"9"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"01"
"06"	"04437061"	"5"	"2"	18	"03"	"  "	5	0	"2"	"01"	"01"	"2"	"03"	"02"	" "	"04"	"4"	"3"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	156.442	"9"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"01"
"06"	"04437061"	"5"	"2"	17	"04"	"  "	5	0	"2"	"01"	"01"	"2"	"03"	"02"	" "	"04"	"4"	"3"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	156.442	"9"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"01"
"06"	"04437061"	"5"	"2"	16	"05"	"  "	5	0	"2"	"01"	"01"	"2"	"03"	"02"	" "	"04"	"4"	"3"	" "	" "	"   "	"   "	" "	" "	"   "	"   "	"   "	"   "	" "	" "	156.442	"9"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"01"
"06"	"04437071"	"5"	"1"	62	"01"	"  "	3	1	"1"	"01"	"03"	"2"	"06"	"02"	" "	"06"	"3"	"7"	"1"	" "	"   "	"   "	" "	" "	"   "	"412"	"   "	"960"	" "	"1"	177.929	"6"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"03"
"06"	"04437071"	"5"	"2"	58	"02"	"  "	3	1	"2"	"01"	"03"	"2"	"06"	"02"	" "	"04"	"1"	"7"	"1"	" "	"   "	"   "	" "	" "	"   "	"412"	"   "	"960"	" "	"1"	177.929	"6"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"03"
"06"	"04437071"	"5"	"2"	37	"03"	"  "	3	1	"2"	"01"	"03"	"1"	"01"	"02"	" "	"08"	"1"	"7"	"1"	" "	"   "	"   "	" "	" "	"   "	"412"	"   "	"960"	" "	"1"	177.929	"6"	"1"	"2"	"1"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"2"	"1"	"03"
"06"	"04437071"	"5"	"1"	7	"  "	"51"	3	1	"2"	"01"	"03"	"2"	"03"	"02"	" "	"01"	"4"	"7"	"1"	" "	"   "	"   "	" "	" "	"   "	"412"	"   "	"960"	" "	"1"	177.929	"6"	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	" "	"03"
